cloud_roi_id,image_path,label_path,api_label_path,api_confidence,visual_type,has_cloud,accepted_box_count,reason_for_selection,source_batch,cloud_likeness,contains_marker
Revision_1_-_Drawing_Changes_6cbee960_p0020_m005,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0020_m005.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0020_m005.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0020_m005.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.7065,True
Revision_1_-_Drawing_Changes_6cbee960_p0046_m007,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m007.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m007.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m007.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.7062,True
Revision_1_-_Drawing_Changes_6cbee960_p0050_m005,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0050_m005.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0050_m005.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0050_m005.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.7062,True
Revision_1_-_Drawing_Changes_6cbee960_p0040_m002,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0040_m002.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0040_m002.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0040_m002.txt,0.98,bold,True,2,bold_easy_high_confidence_positive,batch_001_priority_train,0.7052,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m011,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m011.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m011.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m011.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6934,True
Revision_1_-_Drawing_Changes_6cbee960_p0046_m013,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m013.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m013.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m013.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6857,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m014,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m014.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m014.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m014.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6839,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m018,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m018.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m018.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m018.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6784,True
Revision_1_-_Drawing_Changes_6cbee960_p0046_m014,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m014.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m014.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m014.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6781,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0179_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0179_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0179_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0179_m004.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6602,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6586,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m008,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m008.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m008.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m008.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6532,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6501,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m036,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m036.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m036.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m036.txt,0.98,bold,True,2,bold_easy_high_confidence_positive,batch_001_priority_train,0.6376,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m012,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m012.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m012.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m012.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6366,True
Revision_1_-_Drawing_Changes_6cbee960_p0038_m014,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0038_m014.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0038_m014.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0038_m014.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6365,True
Revision_1_-_Drawing_Changes_6cbee960_p0039_m012,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0039_m012.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0039_m012.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0039_m012.txt,0.98,bold,True,2,bold_easy_high_confidence_positive,batch_001_priority_train,0.6338,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m006,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m006.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m006.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m006.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.631,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m045,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m045.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m045.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m045.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6301,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6293,True
Revision_1_-_Drawing_Changes_6cbee960_p0040_m017,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0040_m017.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0040_m017.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0040_m017.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6234,True
Revision_1_-_Drawing_Changes_6cbee960_p0038_m015,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0038_m015.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0038_m015.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0038_m015.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6211,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m040,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m040.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m040.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m040.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6189,True
Revision_1_-_Drawing_Changes_6cbee960_p0040_m018,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0040_m018.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0040_m018.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0040_m018.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6171,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0179_m007,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0179_m007.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0179_m007.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0179_m007.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.614,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m008,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m008.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m008.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m008.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6056,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064.txt,0.98,bold,True,2,bold_easy_high_confidence_positive,batch_001_priority_train,0.6045,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m065,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m065.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m065.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m065.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.6022,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m079,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m079.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m079.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m079.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.5882,True
Revision_1_-_Drawing_Changes_6cbee960_p0038_m018,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0038_m018.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0038_m018.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0038_m018.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.5856,True
Revision_1_-_Drawing_Changes_6cbee960_p0046_m028,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m028.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m028.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m028.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.5643,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m099,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m099.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m099.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m099.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.5014,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m007,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m007.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m007.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m007.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.4952,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m049,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m049.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m049.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m049.txt,0.98,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.4772,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m004.txt,0.97,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.8094,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m001,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m001.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m001.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m001.txt,0.97,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.8041,True
Revision_1_-_Drawing_Changes_6cbee960_p0010_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0010_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m004.txt,0.97,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.7953,True
Revision_1_-_Drawing_Changes_6cbee960_p0043_m001,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0043_m001.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0043_m001.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0043_m001.txt,0.97,bold,True,2,bold_easy_high_confidence_positive,batch_001_priority_train,0.7923,True
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0010_m001,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0010_m001.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0010_m001.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0010_m001.txt,0.97,bold,True,2,bold_easy_high_confidence_positive,batch_001_priority_train,0.7867,True
Revision_1_-_Drawing_Changes_6cbee960_p0035_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0035_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0035_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0035_m004.txt,0.97,bold,True,1,bold_easy_high_confidence_positive,batch_001_priority_train,0.7854,True
