cloud_roi_id,image_path,label_path,api_label_path,api_confidence,visual_type,has_cloud,accepted_box_count,reason_for_selection,source_batch,cloud_likeness,contains_marker
Revision_1_-_Drawing_Changes_6cbee960_p0046_m027,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m027.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m027.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m027.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5961,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m074,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m074.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m074.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m074.txt,0.98,partial,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5932,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m076,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m076.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m076.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m076.txt,0.98,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5909,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m082,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m082.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m082.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m082.txt,0.98,partial,True,5,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5854,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m008,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m008.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m008.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m008.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5852,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m083,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m083.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m083.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m083.txt,0.98,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5842,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m084,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m084.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m084.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m084.txt,0.98,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5826,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m010,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m010.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m010.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m010.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5826,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m089,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m089.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m089.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m089.txt,0.98,bold,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5727,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m092,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m092.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m092.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m092.txt,0.98,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.566,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m007,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m007.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m007.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m007.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5525,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m045,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m045.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m045.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m045.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5502,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m096,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m096.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m096.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m096.txt,0.98,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5493,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m008,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m008.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m008.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m008.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5325,True
Revision_1_-_Drawing_Changes_6cbee960_p0049_m013,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0049_m013.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0049_m013.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0049_m013.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5216,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m006,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m006.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m006.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m006.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.5159,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m008,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m008.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m008.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m008.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.4908,True
Revision_1_-_Drawing_Changes_6cbee960_p0015_m019,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0015_m019.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0015_m019.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0015_m019.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.45,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m051,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m051.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m051.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m051.txt,0.98,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.45,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m054,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m054.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m054.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m054.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.45,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m055,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m055.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m055.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m055.txt,0.98,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.45,True
Revision_1_-_Drawing_Changes_6cbee960_p0023_m001,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0023_m001.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0023_m001.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0023_m001.txt,0.97,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.8503,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0027_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0027_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0027_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0027_m004.txt,0.97,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.8234,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m001,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m001.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m001.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m001.txt,0.97,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.8227,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m002,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m002.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m002.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m002.txt,0.97,partial,True,6,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.8185,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m003,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m003.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m003.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m003.txt,0.97,intersected,True,7,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.8044,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0185_m001,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0185_m001.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0185_m001.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0185_m001.txt,0.97,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.8041,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m004.txt,0.97,intersected,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.8,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0176_m002,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0176_m002.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0176_m002.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0176_m002.txt,0.97,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7996,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m010,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m010.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m010.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m010.txt,0.97,partial,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7935,True
Revision_1_-_Drawing_Changes_6cbee960_p0028_m027,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0028_m027.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m027.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m027.txt,0.97,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7916,True
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0023_m009,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0023_m009.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0023_m009.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0023_m009.txt,0.97,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7901,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m012,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m012.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m012.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m012.txt,0.97,bold,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7874,True
Revision_1_-_Drawing_Changes_6cbee960_p0028_m035,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0028_m035.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m035.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m035.txt,0.97,partial,True,5,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7873,True
Revision_1_-_Drawing_Changes_6cbee960_p0043_m003,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0043_m003.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0043_m003.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0043_m003.txt,0.97,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7867,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m015,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m015.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m015.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m015.txt,0.97,partial,True,6,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7865,True
Revision_1_-_Drawing_Changes_6cbee960_p0028_m044,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0028_m044.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m044.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m044.txt,0.97,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7798,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m024,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m024.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m024.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m024.txt,0.97,partial,True,7,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7778,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m018,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m018.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m018.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m018.txt,0.97,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7776,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m030,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m030.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m030.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m030.txt,0.97,partial,True,5,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7754,True
